Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
200,1743034869374,2904,2904,2904,2904,2904,2904,0.9713897705078125,41.62491989135742,39.61785125732422,16.692153930664063,0.6401901245117188,7.072547912597656,5672.87158203125,66661.14935302734,63535.67791748047,384.42425537109375,17026772992,10317840384,6761127936,0
200,1743034869574,2904,2904,2904,2904,2904,2904,1.1175003051757813,4.162239074707031,64.08706665039063,26.02783203125,14.844795227050781,0.7450790405273438,5673.121887207031,66664.69226074219,63539.113708496094,384.42425537109375,17026772992,10317840384,6900633600,0
199,1743034869774,2904,2904,2904,2904,2904,2904,1.3915023803710938,59.28083801269531,16.859176635742188,36.790313720703125,1.1154708862304688,3.861572265625,5673.3853759765625,66668.12927246094,63542.42205810547,384.42584228515625,17026772992,10317840384,6914269184,0
200,1743034869974,2904,2904,2904,2904,2904,2904,2.6469039916992188,68.380615234375,3.256500244140625,5.221504211425781,0.9754791259765625,31.954437255859375,5673.687927246094,66671.76489257813,63545.91973876953,384.42584228515625,17026772992,10317840384,7144038400,0
199,1743034870175,2904,2904,2904,2904,2904,2904,1.4130477905273438,4.751960754394531,1.54644775390625,1.9334487915039063,1.4939422607421875,100,5673.966003417969,66675.0078125,63549.054443359375,384.42584228515625,17026772992,10317840384,7294402560,0
199,1743034870375,2904,2904,2904,2904,2904,2904,1.1196060180664063,20.22900390625,41.23378372192383,1.1109695434570313,0.3989410400390625,47.633522033691406,5674.284851074219,66678.12377929688,63552.011962890625,384.42877197265625,17026772992,10317840384,7391297536,0
200,1743034870575,2904,2904,2904,2904,2904,2904,1.3029632568359375,89.43879699707031,17.09369659423828,1.6485824584960938,0.9429397583007813,1.4937210083007813,5674.5380859375,66681.51794433594,63555.30145263672,384.42877197265625,17026772992,10317840384,7524691968,0
200,1743034870776,2904,2904,2904,2904,2904,2904,67.68173217773438,11.562507629394531,4.471992492675781,22.75279998779297,1.13031005859375,10.974166870117188,5674.859191894531,66685.30352783203,63558.94464111328,384.4315185546875,17026772992,10317840384,7650697216,0
200,1743034870976,2904,2904,2904,2904,2904,2904,28.384017944335938,4.372322082519531,2.720855712890625,1.6250762939453125,0.8068923950195313,72.58708190917969,5675.1485595703125,66688.28173828125,63561.79443359375,384.4315185546875,17026772992,10317840384,7753125888,0
200,1743034871176,2904,2904,2904,2904,2904,2904,1.8832244873046875,4.9277801513671875,1.4945220947265625,2.3125228881835938,1.504547119140625,100,5675.298034667969,66691.69250488281,63565.123046875,384.4315185546875,17026772992,10317840384,7768035328,0
200,1743034871377,2904,2904,2904,2904,2904,2904,0.0059967041015625,42.2516975402832,2.4339218139648438,0.39534759521484375,0,63.709041595458984,5675.4625244140625,66695.25036621094,63568.572814941406,384.43310546875,17026772992,10317840384,7772925952,0
200,1743034871577,2904,2904,2904,2904,2904,2904,0.5619964599609375,100,12.833831787109375,0.812835693359375,0.4389495849609375,10.959518432617188,5675.657287597656,66698.89031982422,63572.105041503906,384.43310546875,17026772992,10317840384,7171289088,0
200,1743034871778,2904,2904,2904,2904,2904,2904,42.86476516723633,40.56061935424805,24.131126403808594,14.646591186523438,11.00457763671875,32.85908508300781,5676.043273925781,66702.37243652344,63575.42303466797,384.4439697265625,17026772992,10317840384,6672879616,0
200,1743034871978,2904,2904,2904,2904,2904,2904,1.7970504760742188,9.615974426269531,1.8249740600585938,3.9028549194335938,2.1194610595703125,100,5676.343505859375,66705.16204833984,63578.079650878906,384.4439697265625,17026772992,10317840384,6602977280,0
2,1743034872179,2904,2904,2904,2904,2904,2904,2.352996826171875,4.119232177734375,3.03997802734375,13.068717956542969,1.7273025512695313,30.331878662109375,5676.5313720703125,66706.388671875,63579.212463378906,384.4439697265625,17026772992,10317840384,6373548032,0
